logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000036335	0.306215813188164	0.289592991469482	3.94429112950653	0.00293252942504064	0.0264731080972846	-1.75655014514743
ENSDARG00000032619	0.536918625668347	1.05643268204268	3.9429432254597	0.00293881422799941	0.0264826746958214	-1.75872542703731
ENSDARG00000040747	0.600548122906146	0.380881740663179	3.9427654474789	0.00293964420051665	0.0264826746958214	-1.75901234485813
ENSDARG00000099175	0.50241170827486	2.31587239266882	3.94221823182112	0.00294220047292619	0.0264826746958214	-1.75989552437548
ENSDARG00000003811	0.221985186855738	0.323270844018115	3.9407196879338	0.00294921276415767	0.0265199190663925	-1.76231427298283
ENSDARG00000093007	-0.302501032215137	0.623238308279985	-3.93947374458785	0.0029550564103613	0.0265465924459526	-1.76432549881861
ENSDARG00000075621	-0.635312798586226	1.05196866457075	-3.93833490176043	0.00296040838698767	0.0265688013408057	-1.76616399262378
ENSDARG00000057093	0.345284780453015	1.22266256261002	3.93693995497452	0.0029669778066122	0.02660188264704	-1.76841612576614
ENSDARG00000043046	-0.231740133670686	0.312011555601468	-3.93589803321268	0.00297189467126425	0.0266200973175572	-1.77009844374126
ENSDARG00000057706	0.424975011802814	0.296849734478991	3.93255234699404	0.00298774106266991	0.0267176211161445	-1.77550130621874
ENSDARG00000068828	-0.229900237853416	0.139636929497375	-3.93161778666457	0.00299218333037093	0.0267176211161445	-1.77701072617225
ENSDARG00000098780	-0.209681522341114	-0.0782248632467046	-3.93096210019086	0.00299530416338901	0.0267176211161445	-1.77806979146159
ENSDARG00000012899	-0.517570837078453	0.595984805253518	-3.93065655021626	0.00299675964021228	0.0267176211161445	-1.77856333232913
ENSDARG00000056649	-0.283327136267408	0.585340675726919	-3.930551156292	0.00299726185293839	0.0267176211161445	-1.77873357270933
ENSDARG00000008953	-0.179696535801793	0.129430953557607	-3.92916307904227	0.00300388444122013	0.0267508087400549	-1.78097581704263
ENSDARG00000099383	0.333265661862882	0.440799432340167	3.91915058841636	0.00305211237697664	0.0271540875506138	-1.7971559148677
ENSDARG00000077607	0.161225957474462	0.264432903279971	3.91658661482988	0.00306459284318214	0.0272251169135047	-1.801301054366
ENSDARG00000061052	0.216573166490923	0.477995873049597	3.91629865208876	0.0030659978834957	0.0272251169135047	-1.80176664483742
ENSDARG00000012671	0.146713365852127	-0.0911411808352005	3.91212862757599	0.00308642047765285	0.0273546335412744	-1.80850994073518
ENSDARG00000053318	0.334925974667272	0.0693071203262304	3.91203161766884	0.00308689727873835	0.0273546335412744	-1.80866683700925
ENSDARG00000070672	1.29060937199499	1.6142260581585	3.91083543547733	0.00309278284521487	0.0273546335412744	-1.81060153384493
ENSDARG00000101209	0.366939927107815	0.504560136770976	3.91035660445328	0.00309514213660537	0.0273546335412744	-1.81137603582174
ENSDARG00000099743	-0.471413866533694	0.607128719050773	-3.9094633059586	0.00309954864259253	0.0273546335412744	-1.81282099986552
ENSDARG00000022560	0.518321455726486	0.839034603572041	3.90914316151692	0.00310112947014153	0.0273546335412744	-1.81333887403591
ENSDARG00000057011	-0.229285633038497	0.693266190260533	-3.90910089308949	0.00310133824888067	0.0273546335412744	-1.8134072494081
ENSDARG00000014646	0.649928900639718	1.7131526954432	3.90678862980533	0.00311278186074803	0.0274293461769449	-1.81714797190735
ENSDARG00000071018	0.424976775425115	0.859604617777315	3.90411544444452	0.00312606700747564	0.0275201280639029	-1.82147331381743
ENSDARG00000000069	-0.243266660627647	0.928110100124253	-3.90207382785677	0.00313625349753268	0.0275834840497964	-1.82477727261627
ENSDARG00000035332	0.386629849195425	0.785317879320691	3.90058539772213	0.00314370187407407	0.0276226604668642	-1.82718629327392
ENSDARG00000057626	-0.315401763099587	0.0262031874985671	-3.89966805105657	0.00314830169544927	0.027635329760121	-1.82867113685577
ENSDARG00000041400	0.380718056413226	1.78372810105282	3.89851933955579	0.00315407161069816	0.027635329760121	-1.83053060331016
ENSDARG00000009823	0.124609384774961	-0.229649274482166	3.898507750955	0.00315412987615515	0.027635329760121	-1.83054936298514
ENSDARG00000035470	-0.400723530601333	0.156851246044217	-3.89733301059419	0.00316004213380067	0.0276519205245296	-1.83245111329546
ENSDARG00000035563	0.340176736979187	0.327033807944838	3.89649306354798	0.00316427657115387	0.0276519205245296	-1.83381096914788
ENSDARG00000055647	0.506213265751832	0.588065681007837	3.8963467157538	0.00316501496573848	0.0276519205245296	-1.83404791085588
ENSDARG00000002552	0.403113158312743	1.60932836393436	3.89471161827686	0.00317327712863294	0.0276767916600112	-1.83669534346519
ENSDARG00000075984	-0.417215717525636	0.193605384228029	-3.89459615274754	0.00317386143250507	0.0276767916600112	-1.83688230793652
ENSDARG00000060325	0.315083690302855	0.0737135271870428	3.89380178970576	0.0031778843050474	0.0276857040588926	-1.83816859823545
ENSDARG00000041078	0.414623953135517	0.787880074535428	3.89256523383136	0.00318415722102027	0.0277141835105029	-1.84017105534581
ENSDARG00000011065	0.391634891954942	0.824813646379168	3.89031934295358	0.00319558365896346	0.0277629046115273	-1.8438084354115
ENSDARG00000019752	0.260834868804627	-0.066632148275882	3.89028213484397	0.00319577332510752	0.0277629046115273	-1.84386870118705
ENSDARG00000011404	-0.470492124342798	0.933158273262206	-3.88936960156355	0.00320042861101456	0.0277771913125309	-1.84534677328805
ENSDARG00000098391	-0.365628806526752	1.13818118371668	-3.88820342398733	0.0032063882281454	0.0278027610835239	-1.84723581567011
ENSDARG00000034801	0.4661741641646	0.626294511017456	3.88735544457374	0.00321072904550566	0.0278142593181551	-1.8486095143332
ENSDARG00000024669	-0.224457604572945	0.58998017585529	-3.88631795389643	0.0032160483668064	0.0278324025249088	-1.85029032051621
ENSDARG00000031198	0.670331664022951	0.547687215531811	3.88577090422081	0.00321885687124189	0.0278324025249088	-1.85117662531362
ENSDARG00000059035	0.654677512224115	1.6835145286935	3.88419288059031	0.00322697273957422	0.0278764517746365	-1.85373344750121
ENSDARG00000045228	0.261330731738275	1.05507874721348	3.88256523971282	0.00323536630115501	0.0279228152427092	-1.85637094381608
ENSDARG00000012513	0.655704447416295	2.0174858638727	3.87871392200246	0.00325531851639567	0.0280610510109331	-1.86261291161378
ENSDARG00000029011	0.655799891734022	1.4889578186847	3.87830078728564	0.00325746646788526	0.0280610510109331	-1.86328258831048
ENSDARG00000102101	0.121258922680259	-0.190063563198753	3.87701730663122	0.00326414897773036	0.028092386631101	-1.86536318155139
ENSDARG00000061095	0.193768674379127	0.00372763935954604	3.87607282343804	0.00326907566857407	0.0280955264249931	-1.86689435383329
ENSDARG00000037353	0.207259203009404	0.243442116553693	3.87578007485584	0.0032706043117757	0.0280955264249931	-1.86736896982346
ENSDARG00000026796	-0.13304338080051	-0.242780791770995	-3.87474534646821	0.00327601336060055	0.0281037548172429	-1.86904658734476
ENSDARG00000034409	0.174205187913488	0.0642699449400159	3.87443176273577	0.0032776544746752	0.0281037548172429	-1.86955502701488
ENSDARG00000029668	0.266478218142589	0.0887090517154362	3.871408680456	0.00329351984619922	0.028213569267441	-1.87445714334956
ENSDARG00000077870	-0.298915640557241	1.59855637769201	-3.86887993353405	0.00330685280809862	0.0282848255710551	-1.87855841303394
ENSDARG00000092310	-0.581989040670115	0.892316336880176	-3.86866862231117	0.0033079695199619	0.0282848255710551	-1.87890116078157
ENSDARG00000029905	0.658205077255057	1.00812949029387	3.86657589776161	0.00331905028636882	0.0283434385507332	-1.88229582591579
ENSDARG00000037363	0.216813878652833	0.212369862158986	3.86579332920203	0.00332320390810579	0.0283434385507332	-1.88356537119721
ENSDARG00000023712	0.723892820593741	0.434606166836461	3.86493031121193	0.00332779085453942	0.0283434385507332	-1.8849655034191
ENSDARG00000012025	0.167444832882264	0.578143045154667	3.86428212319975	0.00333124034659692	0.0283434385507332	-1.88601715450248
ENSDARG00000031164	0.670513343188149	1.41386538564422	3.86412002377457	0.00333210358491346	0.0283434385507332	-1.88628015929619
ENSDARG00000069980	-0.546405918620716	0.717225068855236	-3.86390346802461	0.00333325718919851	0.0283434385507332	-1.88663152331573
ENSDARG00000098802	0.176863876271743	0.0208285924229953	3.86168553453062	0.00334509639549024	0.0284179183653711	-1.89023043042611
ENSDARG00000063031	0.127654013488945	0.00444272385515338	3.85707049425059	0.0033698728636024	0.0285643470361957	-1.89772064754663
ENSDARG00000099974	0.877005090193576	0.192988693862191	3.85687080073341	0.00337094928132692	0.0285643470361957	-1.89804480122165
ENSDARG00000005448	-0.21091422219614	0.37692901711503	-3.85654266278066	0.00337271884279924	0.0285643470361957	-1.89857746222181
ENSDARG00000028804	0.350199340508868	0.0445456842173118	3.85617236783276	0.00337471691626418	0.0285643470361957	-1.89917856963191
ENSDARG00000098942	-0.213756402335545	0.467539617245588	-3.85395402041592	0.00338671292280267	0.0286396090062121	-1.90277996141565
ENSDARG00000100435	-0.222646141169681	0.560574681924618	-3.85164057178378	0.00339927086298966	0.0287194807526947	-1.90653629802302
ENSDARG00000093058	-0.469509211765761	1.74229257928921	-3.84887664170859	0.00341433818849187	0.028820388039365	-1.91102481706386
ENSDARG00000089463	0.739402375791582	0.41100396344677	3.84758847485193	0.00342138443600059	0.0288396458189501	-1.91311702577877
ENSDARG00000014050	0.176367769897216	0.0180596276654113	3.84731697703387	0.0034228714688652	0.0288396458189501	-1.9135580080109
ENSDARG00000060977	-0.215592728667622	0.0348997093439069	-3.8433998896618	0.00344440152886416	0.0289945698041065	-1.91992122351166
ENSDARG00000103899	0.196126249362972	0.0344906068590038	3.84145208787597	0.00345516034478854	0.0290586229179755	-1.92308597839633
ENSDARG00000062379	0.204896565718638	0.162003506439008	3.83802701360788	0.00347416453558664	0.0291918415349019	-1.9286519398309
ENSDARG00000026839	-0.225324736598864	0.720207406407665	-3.83680541406788	0.0034809691320994	0.0292224032873058	-1.9306374115271
ENSDARG00000096454	0.509472491285052	0.229491875400311	3.83569893043676	0.00348714456833709	0.0292226403428298	-1.93243591867385
ENSDARG00000010238	0.257372266075894	0.941586512858208	3.83549373858288	0.00348829103424599	0.0292226403428298	-1.93276945680764
ENSDARG00000092979	-0.369930037515648	0.819266627530536	-3.83509864701991	0.003490499637741	0.0292226403428298	-1.93341168809951
ENSDARG00000041113	-0.382870242240935	0.444942837132551	-3.82596933989184	0.00354194389027251	0.0296146640401058	-1.94825611026378
ENSDARG00000027200	0.306338249333769	1.73578969771233	3.82565228159172	0.00354374475398621	0.0296146640401058	-1.94877180764257
ENSDARG00000088030	0.223165483887012	4.00526651659655	3.82441946502964	0.00355075617267611	0.0296290703924307	-1.95077709019504
ENSDARG00000036144	-0.334648277524719	0.570432716986249	-3.82422006405408	0.00355189159484375	0.0296290703924307	-1.95110144779862
ENSDARG00000014746	0.154023363321792	-0.051035689203294	3.82353130968893	0.00355581640490203	0.0296350154937905	-1.95222184849826
ENSDARG00000086416	-0.346562816291974	0.866319531616691	-3.81824560567145	0.00358608828363081	0.0297948121032021	-1.96082175618114
ENSDARG00000098433	-0.300561092659286	0.538958764521244	-3.81812529294065	0.00358678046555834	0.0297948121032021	-1.96101753988721
ENSDARG00000059919	0.351618674638457	0.370061370076946	3.81798070365904	0.00358761250035375	0.0297948121032021	-1.96125283054391
ENSDARG00000018524	0.522656740051005	0.810698131808438	3.81756416889559	0.00359001056850117	0.0297948121032021	-1.96193067102775
ENSDARG00000029445	-1.1362273879526	1.39946721403172	-3.81736859230717	0.00359113711887717	0.0297948121032021	-1.96224894526075
ENSDARG00000028559	0.30710850910984	1.16482511162706	3.81576508291398	0.00360038755661438	0.0298302118794585	-1.96485858579015
ENSDARG00000101578	0.297982042430137	0.515350445252056	3.81550844746892	0.00360187037001049	0.0298302118794585	-1.96527627302553
ENSDARG00000055797	-0.324922858573061	0.00122191265323327	-3.81360871337629	0.00361286676396947	0.029894447322316	-1.9683683961367
ENSDARG00000097264	-0.503683657629939	0.22462575083806	-3.8114584023543	0.00362535605691769	0.0299689407773578	-1.97186881794825
ENSDARG00000102145	-0.277185799781715	-0.0144506273328146	-3.81066697678192	0.00362996414568814	0.0299689407773578	-1.97315727270549
ENSDARG00000069326	-0.304300704928978	0.070726710693104	-3.80987035030725	0.00363460871582249	0.0299689407773578	-1.97445425902898
ENSDARG00000102025	0.229553364700052	0.136428753716023	3.80896548112798	0.00363989192844092	0.0299689407773578	-1.97592755346133
ENSDARG00000007863	-0.383727231780266	1.56126956998789	-3.80880018775421	0.00364085788723374	0.0299689407773578	-1.97619669064939
ENSDARG00000074253	0.111244223908791	-0.238879258169273	3.80809164500381	0.00364500158851455	0.0299689407773578	-1.97735039935923
ENSDARG00000029305	0.487512444629197	0.564498773195076	3.80798611280638	0.00364561918485294	0.0299689407773578	-1.97752224009611
ENSDARG00000042659	-0.40826825905447	0.4301757666181	-3.80723166286078	0.00365003757788251	0.0299689407773578	-1.97875076291064
ENSDARG00000018738	-0.222291891440666	0.551193137501749	-3.80704963972843	0.003651104425943	0.0299689407773578	-1.97904717237037
ENSDARG00000045359	-0.490457467863104	1.93692941560546	-3.80584900372667	0.00365814961317286	0.0299806939270132	-1.98100239200595
ENSDARG00000099679	-0.531829774426433	0.313417284248984	-3.80529037977166	0.00366143240538453	0.0299806939270132	-1.9819121534735
ENSDARG00000074146	-0.233824939152036	0.237295495875888	-3.80483868959883	0.00366408905080252	0.0299806939270132	-1.98264778830008
ENSDARG00000029663	0.400006663014876	1.52363492365524	3.80459304771531	0.00366553465745404	0.0299806939270132	-1.98304785599188
ENSDARG00000105218	0.389679583793213	0.201488483531829	3.80304808448727	0.00367464050178127	0.029996617591127	-1.98556421955128
ENSDARG00000078073	-0.249732545432618	0.719760962393591	-3.80301629974961	0.00367482808617333	0.029996617591127	-1.98561599157606
ENSDARG00000073718	-0.477917336904527	0.261373457542012	-3.80260853693598	0.00367723547534843	0.029996617591127	-1.98628017810788
ENSDARG00000035018	-0.977997440547694	2.64905552064527	-3.80076572323741	0.00368813588116401	0.0300589590455999	-1.98928206423677
ENSDARG00000078186	0.339505711920686	0.480778799114228	3.79968086118785	0.00369456876193465	0.0300821540399969	-1.99104943115056
ENSDARG00000014313	0.318407014461631	2.86653685159843	3.79918667864793	0.0036975030003638	0.0300821540399969	-1.99185455156907
ENSDARG00000035175	0.342954812659876	0.277073470509789	3.79759674850547	0.00370695987974867	0.030128244899015	-1.9944450271001
ENSDARG00000004861	0.179459119835511	-0.0182589437788953	3.79713658664376	0.00370970164075482	0.030128244899015	-1.99519481702813
ENSDARG00000102746	0.206427820650955	0.239677041959777	3.79658935844157	0.00371296493065034	0.030128244899015	-1.99608650101846
ENSDARG00000075282	0.578170919769021	0.296602757216896	3.79341138955413	0.00373197566992837	0.0302558941395071	-2.00126545511252
ENSDARG00000079516	0.314978558981846	0.841112244929827	3.79261762750146	0.00373673988235769	0.0302679211190799	-2.00255916204587
ENSDARG00000044972	-0.26345668372128	0.578169188766528	-3.79081492180656	0.00374758352031221	0.0303291276828074	-2.005497522642
ENSDARG00000036833	0.162935617895772	-0.121163452275226	3.78745753093043	0.0037678668476883	0.0304494890767104	-2.01097084439682
ENSDARG00000020857	-0.200446748678526	-0.0755333956626402	-3.7872611797269	0.00376905663620239	0.0304494890767104	-2.0112909770352
ENSDARG00000092467	0.48892816571712	0.346070998906851	3.78535139945093	0.0037806494806371	0.0305086492496172	-2.01440489942321
ENSDARG00000033533	-0.387677342943097	0.36525648965821	-3.78460263880567	0.00378520483047016	0.0305086492496172	-2.01562586296263
ENSDARG00000069290	-0.419004650984899	0.86044447937855	-3.78442277431425	0.00378629995564835	0.0305086492496172	-2.01591916659446
ENSDARG00000056075	-0.630387387505962	2.09725261436694	-3.78387761980334	0.00378962121756953	0.0305087655787928	-2.01680816551195
ENSDARG00000003952	0.445765772838513	2.7372064392961	3.78288674442405	0.00379566577351746	0.0305307867711178	-2.01842408984328
ENSDARG00000011466	0.216137117308841	0.309353381209615	3.78087297392905	0.00380798134390228	0.0305865852398228	-2.02170845730351
