logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000079420	-0.242245808333333	-0.229540445	-3.65616280407372	0.00325382043228684	0.0133445249857756	-1.92380915994402
ENSDARG00000025858	0.67898422	0.652003729166667	3.65594428415597	0.00325512732507494	0.0133445249857756	-1.92420690453521
ENSDARG00000023963	2.072737615	2.01611938333333	3.65574737921977	0.00325630540587558	0.0133445249857756	-1.9245653077689
ENSDARG00000045601	-0.211617766666667	-0.199616529166667	-3.6556053039902	0.0032571557117593	0.0133445249857756	-1.92482391184365
ENSDARG00000045139	-0.226937608333333	-0.214472083333333	-3.65552698864357	0.00325762451827275	0.0133445249857756	-1.92496646110272
ENSDARG00000029928	0.706892045	0.687229973333333	3.65551596496348	0.00325769051308908	0.0133445249857756	-1.92498652637853
ENSDARG00000098113	-0.17406269	-0.161175036666667	-3.65520393385016	0.00325955909859335	0.0133445249857756	-1.92555448674902
ENSDARG00000089372	1.75297335333333	1.70370346416667	3.65458380697601	0.00326327595754295	0.0133445249857756	-1.92668325633563
ENSDARG00000013777	1.82745750166667	1.77921119666667	3.65456158803232	0.00326340921179278	0.0133445249857756	-1.92672370007761
ENSDARG00000054793	0.596111798333333	0.5783486175	3.65397706657612	0.00326691677710567	0.0133445249857756	-1.92778767496175
ENSDARG00000005774	1.22673520666667	1.18885728916667	3.65381126518707	0.00326791241101966	0.0133445249857756	-1.92808947742858
ENSDARG00000099761	-0.199331405	-0.187851409166667	-3.65377558879829	0.00326812668756316	0.0133445249857756	-1.92815441805922
ENSDARG00000028559	1.611381945	1.57049345333333	3.65367412395753	0.00326873617575249	0.0133445249857756	-1.92833911166822
ENSDARG00000003375	0.895989861666667	0.870101080833333	3.6532849181723	0.00327107517062738	0.0133445249857756	-1.92904757600496
ENSDARG00000073872	0.706988471666667	0.6849808675	3.65298231291529	0.00327289490835192	0.0133445249857756	-1.92959840726535
ENSDARG00000044023	-0.177583481666667	-0.139177105833333	-3.65286188889668	0.00327361937449371	0.0133445249857756	-1.92981761572287
ENSDARG00000040955	-0.250150331666667	-0.238812838333333	-3.65257919746951	0.00327532067936633	0.0133445249857756	-1.93033220272142
ENSDARG00000038687	0.556266746666667	0.530846340833333	3.65233977726178	0.00327676227481379	0.0133445249857756	-1.93076802511081
ENSDARG00000061454	-0.223035506666667	-0.2108789525	-3.65216075976268	0.00327784059780046	0.0133445249857756	-1.93109389653038
ENSDARG00000037855	1.28945648	1.25640264583333	3.65165046598197	0.00328091637591638	0.0133445249857756	-1.93202280824596
ENSDARG00000071566	0.735271445	0.712769275	3.65163431370139	0.00328101378140401	0.0133445249857756	-1.93205221117481
ENSDARG00000101127	1.76418377833333	1.71876697333333	3.65162876694329	0.00328104723152225	0.0133445249857756	-1.93206230826128
ENSDARG00000042708	2.467512465	2.403598035	3.6515084544576	0.00328177287032813	0.0133445249857756	-1.93228132038909
ENSDARG00000101246	0.345508286666667	0.328739135833333	3.65134735805478	0.00328274474552603	0.0133445249857756	-1.93257457488882
ENSDARG00000017740	0.924506756666667	0.897004315	3.65055240345889	0.00328754492224631	0.0133445249857756	-1.93402169919338
ENSDARG00000010680	-0.190576408333333	-0.178258280833333	-3.65049298504511	0.00328790399679628	0.0133445249857756	-1.93412986468709
ENSDARG00000058158	1.90354867833333	1.85324355083333	3.65015951202299	0.00328991996947163	0.0133445249857756	-1.93473692285038
ENSDARG00000070006	-0.0761248466666667	-0.0521753741666667	-3.64979829688235	0.0032921050800526	0.0133445249857756	-1.93539448821131
ENSDARG00000102808	0.49965159	0.4730058275	3.64933853301459	0.00329488849145022	0.0133445249857756	-1.93623146191369
ENSDARG00000045064	3.13337275	3.05539211583333	3.64915492395977	0.00329600073332652	0.0133445249857756	-1.93656571405344
ENSDARG00000006911	-0.295240188333333	-0.284507274166667	-3.64897225917646	0.00329710763608583	0.0133445249857756	-1.93689824855024
ENSDARG00000006527	0.290113148333333	0.2778968025	3.64825827179363	0.00330143786830352	0.0133445249857756	-1.93819804924308
ENSDARG00000058857	0.342193346666667	0.327996295	3.64805892008216	0.0033026479463335	0.0133445249857756	-1.93856096900608
ENSDARG00000006060	-0.222771346666667	-0.211514411666667	-3.64797988227201	0.00330312783658986	0.0133445249857756	-1.93870485777466
ENSDARG00000076017	0.49320831	0.475943774166667	3.64771064153468	0.0033047631084472	0.0133445249857756	-1.93919501391987
ENSDARG00000019113	0.257081216666667	0.241280429166667	3.6470522227194	0.00330876559687265	0.0133445249857756	-1.94039368601062
ENSDARG00000038868	-0.347949716666667	-0.33460117	-3.64692627774396	0.00330953177336253	0.0133445249857756	-1.94062297478356
ENSDARG00000057918	0.490331695	0.465586449166667	3.64689025041028	0.00330975097621849	0.0133445249857756	-1.94068856436305
ENSDARG00000100020	2.293325255	2.21125847	3.64643625802885	0.00331251449661875	0.0133445249857756	-1.94151508490069
ENSDARG00000019951	1.08161134333333	1.05454510333333	3.64634104240902	0.00331309438774925	0.0133445249857756	-1.94168843173976
ENSDARG00000094597	-0.152397931666667	-0.139245386666667	-3.64589466939603	0.00331581431488769	0.0133445249857756	-1.94250109057535
ENSDARG00000031756	1.19422184	1.16210109833333	3.64580486114114	0.00331636182789338	0.0133445249857756	-1.9426645948702
ENSDARG00000045658	1.98408306666667	1.93501529166667	3.64572170913545	0.00331686884371209	0.0133445249857756	-1.94281598113272
ENSDARG00000043722	-0.260898678333333	-0.249889266666667	-3.64568401992609	0.00331709867816484	0.0133445249857756	-1.94288459807245
ENSDARG00000011824	0.637290975	0.611653048333333	3.64538870658877	0.00331890010693404	0.0133445249857756	-1.94342224723916
ENSDARG00000014572	1.99970397	1.95165731666667	3.64491913070861	0.00332176660749954	0.0133445249857756	-1.94427716701449
ENSDARG00000056029	-0.3119978	-0.30037772	-3.64450894674746	0.00332427262454496	0.0133445249857756	-1.94502396384805
ENSDARG00000056695	0.791809033333334	0.757557805833333	3.64444392938895	0.00332467002524167	0.0133445249857756	-1.94514233759279
ENSDARG00000101744	0.550538365	0.533667315833333	3.6443473582365	0.00332526037946533	0.0133445249857756	-1.94531816001217
ENSDARG00000018022	0.767688626666667	0.743042446666667	3.6441529975952	0.00332644886072687	0.0133445249857756	-1.94567202414941
ENSDARG00000045132	1.97736239666667	1.93007023333333	3.64401138116393	0.00332731509387729	0.0133445249857756	-1.94592986010341
ENSDARG00000026941	0.0906733366666667	0.0446447975	3.64395470963633	0.00332766180438982	0.0133445249857756	-1.94603304014467
ENSDARG00000063519	-0.189965871666667	-0.176737998333333	-3.64321291013283	0.00333220346406265	0.0133445249857756	-1.94738362265956
ENSDARG00000035870	0.804144946666667	0.763772293333333	3.64294568908908	0.00333384107429352	0.0133445249857756	-1.9478701531309
ENSDARG00000055969	0.339123265	0.323676878333333	3.64291121390613	0.00333405240840914	0.0133445249857756	-1.947932922448
ENSDARG00000015025	-0.260058913333333	-0.2496310725	-3.64282423999911	0.00333458562246063	0.0133445249857756	-1.9480912769378
ENSDARG00000020449	0.711567086666667	0.690109840833333	3.64262821473048	0.0033357877213135	0.0133445249857756	-1.94844818372275
ENSDARG00000100206	-0.175791551666667	-0.162481053333333	-3.64255591653467	0.00333623119219543	0.0133445249857756	-1.94857981875398
ENSDARG00000041505	1.98440168833333	1.928445395	3.64195961616952	0.00333989114650586	0.0133445249857756	-1.94966552483298
ENSDARG00000094526	-0.151178418333333	-0.137723850833333	-3.64195600460875	0.00333991332593542	0.0133445249857756	-1.94967210057801
ENSDARG00000092924	-0.342543105	-0.330312650833333	-3.64188991835998	0.00334031920345429	0.0133445249857756	-1.94979242712953
ENSDARG00000078381	0.618344138333334	0.601147123333333	3.64139476612855	0.0033433618516946	0.0133445249857756	-1.95069398117766
ENSDARG00000086815	1.92415978333333	1.8437413375	3.64133456451771	0.00334373197616224	0.0133445249857756	-1.95080359460753
ENSDARG00000003486	0.692865161666667	0.673939045	3.6409879342629	0.00334586390264965	0.0133445249857756	-1.95143473219441
ENSDARG00000022659	0.901081138333333	0.877381286666667	3.64087360072437	0.00334656740825407	0.0133445249857756	-1.95164290950863
ENSDARG00000015824	0.60556632	0.585770179166667	3.64027238065954	0.00335026926402701	0.0133445249857756	-1.95273761324208
ENSDARG00000104500	-0.258496876666667	-0.247941924166667	-3.63991734888713	0.00335245724518496	0.0133445249857756	-1.95338406312434
ENSDARG00000055527	-0.170121303333333	-0.154803781666667	-3.63984820816175	0.00335288351387054	0.0133445249857756	-1.95350995669997
ENSDARG00000024815	0.555715881666667	0.5320414825	3.63977468559111	0.00335333685843968	0.0133445249857756	-1.95364382908219
ENSDARG00000016782	0.242716511666667	0.230687569166667	3.63944241886181	0.0033553864165807	0.0133445249857756	-1.95424883423412
ENSDARG00000068868	1.16622473666667	1.13853881166667	3.6392949982851	0.003356296177544	0.0133445249857756	-1.9545172651768
ENSDARG00000054632	0.605610511666667	0.588040458333333	3.63922766170112	0.00335671180854875	0.0133445249857756	-1.95463987536528
ENSDARG00000041450	0.972579248333334	0.946519365833333	3.63917146692402	0.00335705870769873	0.0133445249857756	-1.95474219807018
ENSDARG00000034771	0.992326673333334	0.963855683333333	3.63910258199467	0.00335748399514057	0.0133445249857756	-1.95486762790889
ENSDARG00000034862	-0.228197545	-0.216495029166667	-3.63909991377025	0.00335750046955183	0.0133445249857756	-1.95487248637677
ENSDARG00000006202	-0.297467561666667	-0.285939359166667	-3.63857491350209	0.00336074358561948	0.0133445249857756	-1.95582844475189
ENSDARG00000095538	-0.09755413	-0.0555420208333333	-3.63826418189143	0.00336266459526826	0.0133445249857756	-1.9563942523944
ENSDARG00000071906	0.798921975	0.778151725	3.638041952848	0.00336403915141799	0.0133445249857756	-1.9567989090466
ENSDARG00000054292	0.277863956666667	0.228776875	3.63798585497821	0.00336438622507537	0.0133445249857756	-1.9569010579101
ENSDARG00000016964	1.06878070833333	1.02945121416667	3.63790828504637	0.00336486620520346	0.0133445249857756	-1.95704230555122
ENSDARG00000058419	1.03894527833333	1.00999681166667	3.63764422034713	0.00336650068538711	0.0133445249857756	-1.95752314460946
ENSDARG00000003681	1.59569101666667	1.55595319583333	3.63725251140347	0.0033689267396054	0.0133445249857756	-1.95823641786385
ENSDARG00000060319	-0.183977931666667	-0.1697845025	-3.63711362601626	0.00336978735707598	0.0133445249857756	-1.95848931940787
ENSDARG00000055903	0.848785806666667	0.827714815	3.63694835830123	0.00337081174815619	0.0133445249857756	-1.95879026249179
ENSDARG00000101549	-0.22217725	-0.211440703333333	-3.63687406953376	0.00337127232140427	0.0133445249857756	-1.95892553844832
ENSDARG00000098124	-0.158831118333333	-0.143649576666667	-3.63651678063134	0.00337348832912629	0.0133445249857756	-1.95957614584543
ENSDARG00000070048	-0.19487395	-0.181137021666667	-3.63629834632035	0.00337484385439238	0.0133445249857756	-1.95997390758382
ENSDARG00000053484	1.169561465	1.141806965	3.63611861077101	0.00337595964649774	0.0133445249857756	-1.96030120153723
ENSDARG00000063436	-0.247844873333333	-0.233335111666667	-3.63610446254688	0.0033760474941942	0.0133445249857756	-1.960326965154
ENSDARG00000038569	-0.246812565	-0.235960738333333	-3.63519661608461	0.00338168928899906	0.0133445249857756	-1.96198015063609
ENSDARG00000007485	0.20442388	0.190112845	3.63518100606652	0.00338178638139419	0.0133445249857756	-1.96200857670887
ENSDARG00000101115	1.10435876666667	1.06683712333333	3.63488753406333	0.00338361227163057	0.0133445249857756	-1.96254299530779
AFFX-r2-TagQ-5	-0.396721361666667	-0.384672629166667	-3.63487856179825	0.00338366811010537	0.0133445249857756	-1.96255933404107
ENSDARG00000032619	1.63340577	1.5885150425	3.63443008966988	0.00338646035602137	0.0133445249857756	-1.96337601768721
ENSDARG00000069852	-0.114806531666667	-0.100846954166667	-3.63426663229682	0.00338747864846175	0.0133445249857756	-1.96367368129614
ENSDARG00000024828	0.769118578333334	0.747122500833333	3.63339175986351	0.00339293417491572	0.0133445249857756	-1.96526688294798
ENSDARG00000021905	1.2768899	1.24586322083333	3.63330912726093	0.00339344991893998	0.0133445249857756	-1.96541736401302
ENSDARG00000046107	0.406820685	0.383016356666667	3.63321368566554	0.00339404570887247	0.0133445249857756	-1.96559117168166
ENSDARG00000014565	-0.229859133333333	-0.218085273333333	-3.63317639345008	0.00339427853292335	0.0133445249857756	-1.96565908423184
ENSDARG00000071601	-0.290014255	-0.279064458333333	-3.63222610987413	0.00340021688722413	0.0133445249857756	-1.96738965599261
ENSDARG00000007449	0.435023088333333	0.413449814166667	3.6321837928005	0.00340048157487069	0.0133445249857756	-1.96746672088373
ENSDARG00000070598	-0.167108196666667	-0.156160695	-3.63173995928603	0.00340325896328352	0.0133445249857756	-1.96827500354267
AFFX-Dr-GAPDH-5	2.12265145333333	2.07228589166667	3.63134959412335	0.00340570367770266	0.0133445249857756	-1.96898591913066
ENSDARG00000044619	1.85953665666667	1.81812700833333	3.63128220682094	0.00340612588138723	0.0133445249857756	-1.96910864246517
ENSDARG00000043341	-0.261996151666667	-0.252046230833333	-3.63115123536251	0.00340694661381215	0.0133445249857756	-1.96934716347801
ENSDARG00000057249	1.00332717333333	0.979212941666667	3.63083724971953	0.00340891502750187	0.0133445249857756	-1.96991898671823
ENSDARG00000027916	0.713308735	0.693239175	3.6305596995883	0.00341065599040219	0.0133445249857756	-1.9704244576037
ENSDARG00000003058	0.640029873333334	0.623773954166667	3.63036466801371	0.0034118798904058	0.0133445249857756	-1.97077964846927
ENSDARG00000078512	0.787756293333333	0.766205444166667	3.63018096517517	0.00341303310862487	0.0133445249857756	-1.97111420880579
AFFX-r2-Bs-lys-M	0.104690463333333	0.0845985766666667	3.6301250780491	0.00341338402627815	0.0133445249857756	-1.97121599091639
AFFX-r2-TagE	-0.524206386666667	-0.51016828	-3.63004911713046	0.00341386104725254	0.0133445249857756	-1.9713543317802
ENSDARG00000016811	0.202896795	0.189238151666667	3.62981429316171	0.00341533613064372	0.0133445249857756	-1.97178199717622
ENSDARG00000026871	0.672063688333334	0.650802890833333	3.62903990488522	0.00342020518889731	0.0133445249857756	-1.973192341122
ENSDARG00000076657	-0.21163458	-0.200461845	-3.6288417843323	0.00342145203465165	0.0133445249857756	-1.97355316910351
ENSDARG00000036281	0.478363221666667	0.462284765833333	3.6288252805614	0.00342155591992951	0.0133445249857756	-1.97358322674053
ENSDARG00000026611	1.20267764666667	1.10038463833333	3.62841959406531	0.00342411058367787	0.0133445249857756	-1.97432209006762
ENSDARG00000053133	-0.167735621666667	-0.1514731725	-3.62801769819691	0.00342664329936212	0.0133445249857756	-1.97505405580262
ENSDARG00000097706	-0.242139013333334	-0.230347795	-3.62795742459702	0.00342702330383256	0.0133445249857756	-1.97516383155624
ENSDARG00000023587	-0.256384871666667	-0.24527672	-3.6278238228709	0.00342786577063684	0.0133445249857756	-1.97540715964247
ENSDARG00000018618	0.44457396	0.429566266666667	3.62780985229241	0.00342795387864136	0.0133445249857756	-1.97543260421896
ENSDARG00000069855	1.01745686	0.992311445	3.6278034996685	0.00342799394338954	0.0133445249857756	-1.97544417423799
ENSDARG00000045760	-0.223381346666667	-0.211772363333333	-3.62773801525049	0.00342840696861194	0.0133445249857756	-1.97556344094395
ENSDARG00000011783	0.69802377	0.679050139166667	3.6276667818609	0.00342885631166234	0.0133445249857756	-1.97569317843033
ENSDARG00000099637	-0.278359471666667	-0.2667937875	-3.62746079824777	0.00343015600313975	0.0133445249857756	-1.97606833779361
ENSDARG00000028106	1.33266309833333	1.25538520166667	3.62703724686375	0.00343283006057743	0.0133445249857756	-1.97683975986137
ENSDARG00000015538	0.648998885	0.632213039166667	3.62673020297125	0.00343476988919848	0.0133445249857756	-1.97739898888451
ENSDARG00000077383	1.93523274	1.8925288225	3.62667557677416	0.00343511512157667	0.0133445249857756	-1.97749848172545
ENSDARG00000027169	-0.22237637	-0.2107118375	-3.62652131639995	0.00343609022395737	0.0133445249857756	-1.97777944281819
ENSDARG00000032430	1.05953502	1.03572178416667	3.62622274728724	0.00343797832657822	0.0133445249857756	-1.97832324220389
ENSDARG00000010186	-0.159131901666667	-0.130772155	-3.62606637937927	0.00343896759484301	0.0133445249857756	-1.97860804450986
ENSDARG00000044501	-0.242143828333333	-0.229819085	-3.62605454654726	0.00343904246759921	0.0133445249857756	-1.97862959639819
ENSDARG00000040080	0.703675448333334	0.685890184166667	3.62601428501395	0.00343929723666879	0.0133445249857756	-1.9787029273249
ENSDARG00000077860	0.871884391666667	0.8514488225	3.62569344601926	0.00344132814804256	0.0133445249857756	-1.97928729425013
ENSDARG00000061411	0.31703947	0.300906811666667	3.62557291970643	0.00344209139641731	0.0133445249857756	-1.97950681841156
