	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000041243	0.4413921443585271	0.21478664708023298	0.56733799360126	0.564821301029942
ENSDARG00000041252	0.7523118392345931	-0.13956523618924402	0.5090435148661819	0.871794553983721
ENSDARG00000041300	-0.117182865263517	0.639935243723546	0.10572918512945699	0.0626267158215116
ENSDARG00000041314	2.10810031274583	1.8864117966514502	1.9702758689418602	2.2495162581860497
ENSDARG00000041332	0.5417021982609009	2.01373986154593	0.30858894207761606	0.577964873338663
ENSDARG00000041348	0.11344949281439001	-0.0163049602319767	-0.0178051336955426	0.277814929218702
ENSDARG00000041359	0.131371662526744	-0.00905997307034884	-0.224395190551163	0.243662254109302
ENSDARG00000041361	0.482105009035271	-0.082595527082655	-0.101239678595349	0.0210726551232558
ENSDARG00000041376	-0.0547141315959302	0.415451128565116	-0.122932943348547	0.235655311927035
ENSDARG00000041381	0.18656365173575604	0.22525317108691897	-0.138371360503779	0.393436529733721
ENSDARG00000041391	2.6359009045639503	2.5162653715407	2.2976689585930203	2.89234455447679
ENSDARG00000041394	1.4234184273976698	3.27882179610465	2.98024662473837	1.4645433240814
ENSDARG00000041397	1.6053236944020302	1.62869770946163	1.39945998820039	1.86928346883779
ENSDARG00000041400	0.978938338104942	0.652759652307558	0.508172384631105	0.9456742475703491
ENSDARG00000041402	0.138821844623837	0.10882436671366301	0.536334298387016	-0.245239875820349
ENSDARG00000041411	0.401826450532267	0.14748488557587197	0.0917715223959302	0.6568038862473841
ENSDARG00000041421	0.60484748987655	0.48022079807122103	0.214614395249709	0.66010185564593
ENSDARG00000041429	0.333019714215116	0.228388893925581	0.19325901187935995	0.319980104075581
ENSDARG00000041430	0.0327561476584302	-0.17846629210435996	-0.0459650234308139	0.13674945808459302
ENSDARG00000041433	0.24628580883343	0.0180023959627907	0.0123178349232558	0.22542721954738398
ENSDARG00000041435	4.07545669558721	3.5769651478837203	3.6195945057383696	4.1170954275814
ENSDARG00000041449	0.6381854714125	0.580505979298256	0.265834541489244	-0.186754502475581
ENSDARG00000041450	1.0196208687694799	1.3853660951424398	1.28078225361163	1.2587642615302301
ENSDARG00000041493	0.48337557799680203	-0.009568773813275191	0.0880014141186047	0.348873444375775
ENSDARG00000041502	-0.0876312537585271	0.233749692359012	0.10385104277267403	-0.0038536483732558103
ENSDARG00000041503	0.188406422185756	-0.0196372110895349	0.333019714215116	0.18338678155251897
ENSDARG00000041505	2.48188862972674	2.33901191202616	2.4014062243314	2.5964730752209304
ENSDARG00000041530	-0.17091260031695701	-0.23719503917558105	-0.21087075175058104	-0.0115623756005814
ENSDARG00000041533	0.6207067062363371	0.315969704718314	0.176060162249564	0.43999268415261605
ENSDARG00000041538	0.560454587910465	0.271024113691182	0.273335360394477	0.66393271529375
ENSDARG00000041565	0.59676356118188	0.852147968582558	0.605812555767442	0.923782576111047
ENSDARG00000041569	0.588520099876744	0.14621059875639497	0.161458432627907	0.558458564902035
ENSDARG00000041570	0.658837300948546	0.23324085734287803	0.10820661673808099	0.785298010593605
ENSDARG00000041581	1.46012157225698	0.732030181763663	1.08933069887703	1.62586017594273
ENSDARG00000041592	1.1977892050960302	1.37810268346221	1.13126502593517	1.2388951737546499
ENSDARG00000041595	-0.236396596036047	-0.15961281510959302	-0.20639312546085298	-0.27008879918662804
ENSDARG00000041599	0.44425689696342996	1.5365245587683098	1.022770672875	1.01721529718837
ENSDARG00000041600	0.36233411259457393	0.35301848123173496	0.520497251839535	0.5965251743313951
ENSDARG00000041607	0.758630055572093	1.05302132439738	1.08976839645601	0.9555417979688949
ENSDARG00000041609	-0.174469932061046	-0.174870284006686	-0.22233250931075602	-0.178065617155523
ENSDARG00000041617	0.326088211122093	0.33599821311569805	0.168000879822384	0.273161899865116
ENSDARG00000041619	4.02172807557558	3.96405333384884	4.14056529680233	3.95100833714535
ENSDARG00000041621	-0.264173674986628	0.341221740277713	0.36801425716686	-0.0950162145290698
ENSDARG00000041623	1.5821586868729698	3.72100763045349	3.44536335024419	1.0933513879564
ENSDARG00000041631	0.7577570083866279	0.615615622706686	0.32888132610411797	0.725128353093895
ENSDARG00000041644	1.15214732449419	2.8224066037965096	2.4290331568982597	0.6132251437761629
ENSDARG00000041660	0.0712138860203488	0.1097444533875	0.0772327817601744	0.09373363955765501
ENSDARG00000041665	1.62586017594273	1.08402234627907	1.4981125454258701	0.9834792834613371
ENSDARG00000041685	0.288703134890019	-0.0530109810954942	-0.196902859379651	-0.0737757204363372
ENSDARG00000041689	1.28367562749244	0.587096056577616	0.8924789798026159	1.2206778368561002
ENSDARG00000041691	0.891125641575872	0.833087062109884	1.20290730541453	0.802013476718605
ENSDARG00000041699	0.166195324957849	0.499135103218702	0.12298391043081401	0.196936351713178
ENSDARG00000041708	-0.0917428254968023	0.391330197524855	0.526976662931686	0.9369619091831399
ENSDARG00000041723	0.0670092464207849	0.8658461015401159	0.53744330240843	-0.24277229534593
ENSDARG00000041724	0.7933011463533921	-0.142100703293314	0.0800627506287791	1.0260558606532
ENSDARG00000041728	0.255600230918605	0.0563032544813953	0.12017073271104699	0.0686048665084302
ENSDARG00000041729	0.330384089768023	1.04136615271163	0.10050425384738401	1.03968338488837
ENSDARG00000041735	0.0248813490023256	-0.0267124511697674	-0.10410743739593	-0.10196302956337198
ENSDARG00000041736	-0.11072187152054301	-0.0923793338813953	0.0821331958369186	-0.200720443278488
ENSDARG00000041787	0.101268215323062	0.454474423794574	0.67601697678343	-0.0189019831857558
ENSDARG00000041797	-0.10145076029941902	0.53254080298905	0.46435497731686	0.073272306272093
ENSDARG00000041799	-0.24023482987877898	0.6641934992947671	0.9373313593837209	0.143143081488663
ENSDARG00000041811	3.65615863451163	3.4583029702732597	3.5769651478837203	3.6882804533255804
ENSDARG00000041830	0.49741517487848796	0.36801425716686	0.205084111790988	0.42023241873982603
ENSDARG00000041839	1.0367516143462199	0.427823755803198	0.187568533976744	0.7114563922840121
ENSDARG00000041848	0.11112553441366302	-0.0264698488024225	-0.0168137684387597	0.229077791375581
ENSDARG00000041853	1.1317354358854599	0.913862782859302	0.7902942325497091	1.12331900356163
ENSDARG00000041869	-0.345838953109302	0.11469330362412801	-0.11021222992703501	0.0659856759924419
ENSDARG00000041870	0.382247053743023	0.0368711698514535	0.0114035343593023	0.24472474618972898
ENSDARG00000041875	2.03353226284302	1.65350019434244	1.42137038718983	1.92208018240058
ENSDARG00000041878	1.7957990950392402	1.74429343926977	1.61831196170378	1.77359009361948
ENSDARG00000041887	0.7351256813691859	0.6510038533072671	0.597913077819186	0.670857683906977
ENSDARG00000041895	1.4827111118633702	0.37933446740368204	0.71038064920407	1.3112926914532
ENSDARG00000041896	0.20032781278342998	0.7449581463845929	0.6007684931401159	-0.16618976116773299
ENSDARG00000041915	-0.175378117864922	-0.210089691910659	-0.09037738786918599	-0.0681691012276163
ENSDARG00000041921	1.78994309458372	0.944947848476744	1.07923859943372	1.53247040018081
ENSDARG00000041951	0.359268440031395	0.37568569617073605	0.549368304451744	0.631754205107946
ENSDARG00000041959	2.5554064254593	2.31919409618023	1.91090900055349	2.9028182458245597
ENSDARG00000041974	1.5632663367671498	0.8972807368715121	1.3833257804058101	1.82736389838954
ENSDARG00000041991	-0.213802084783527	0.275304768498547	0.228388893925581	0.7832564529680229
ENSDARG00000042004	0.605098025393605	0.5028050582938951	0.264423273346415	0.70657185775436
ENSDARG00000042010	0.393057997229419	0.386108898162791	1.25271167529767	0.417240678117733
ENSDARG00000042014	-0.0187728034092054	-0.139166498447965	-0.0965623366773256	0.394011766185756
ENSDARG00000042021	0.213080038316182	0.22246747535407	-0.23255736208837197	-0.137504777695349
ENSDARG00000042027	0.24611330328430203	0.09373363955765501	-0.0230735115313953	0.10603662816162801
ENSDARG00000042029	0.269246745799322	0.23271526504796503	0.366301385181589	0.78236989401657
ENSDARG00000042031	-0.20817674135959302	-0.20419563123517398	-0.111937703248547	0.0944773501433139
ENSDARG00000042032	-0.26058527786249996	-0.254356659683721	-0.0202624451883721	-0.271489295884012
ENSDARG00000042045	0.132638168704942	-0.155590820150581	0.23791887431472897	0.319069080184109
ENSDARG00000042056	0.95740187642064	0.7147253611683141	0.783838504318314	0.8255432293389541
ENSDARG00000042063	-0.288330726704651	-0.24037391558546498	-0.31260039158546504	-0.3630747927279071
ENSDARG00000042069	-0.39790710410814	-0.369443470025581	0.551197857712597	-0.39151533455872106
ENSDARG00000042087	0.627572956897965	0.186394239640988	0.41146963669825604	0.30639770330668603
ENSDARG00000042090	-0.177060641554419	-0.276302054401163	-0.271083965071512	-0.167276303918605
ENSDARG00000042091	0.742693391246318	0.38918284356337207	0.39229307556598797	0.245599492940988
ENSDARG00000042112	0.11267429418517401	0.473532108582849	0.28215119650901194	0.11780991790717099
ENSDARG00000042116	-0.0649357230752907	0.196097788720349	0.33357953909825605	0.49891415673934103
ENSDARG00000042120	0.22993414553342997	0.0441294999462209	0.0528821324869186	-0.10330696142383698
ENSDARG00000042128	-0.0657183819581395	1.2994287462343	1.52027680647878	-0.0967701814241279
ENSDARG00000042129	0.0565853514436047	-0.0375081967703488	0.027433152643313998	0.24330067552616297
ENSDARG00000042130	0.241043129307558	0.292153455625872	-0.0640444100427326	0.19492475034147302
ENSDARG00000042138	0.5668751263130811	0.41106596212238394	0.238780996104651	0.20609753457936
ENSDARG00000042147	0.8965780661354649	0.7071169739482559	0.665211967994186	0.763746509923256
ENSDARG00000042151	-0.17726388285523298	-0.10070672959554301	-0.18231339650232603	-0.19974843933808104
ENSDARG00000042187	0.9241195606328492	0.7488963825668609	0.6394358919212211	0.822775730411337
ENSDARG00000042210	0.172782385238663	-0.225743486653682	-0.299217485044767	-0.22624073154186
ENSDARG00000042215	-0.008423478569767441	-0.199113447619186	-0.113960929350194	0.12173510031715101
ENSDARG00000042236	1.1182378608482602	0.6778266258837211	0.7262201171930229	1.11960586793808
ENSDARG00000042245	-0.26344114729651197	-0.39790710410814	-0.319442575843895	-0.33753619463953494
ENSDARG00000042252	1.70887803078401	1.49193238150523	1.53164599926337	1.8297574162494201
ENSDARG00000042272	0.125490089192829	0.299427590780233	0.17907245578604603	0.7812058907574129
ENSDARG00000042277	0.45547164135571705	0.12001004210087199	0.0039943904622093	0.11828347480625
ENSDARG00000042291	-0.24757764430581397	-0.34313292596685996	-0.325779604995349	-0.401649667610465
ENSDARG00000042308	1.09200745137965	0.702542481074128	0.43593304893924395	1.26212675692907
ENSDARG00000042319	0.7458067447834301	1.02360865460988	1.38201390327907	1.14354110348547
ENSDARG00000042322	1.6701589834168602	1.4526739481008704	1.7215402723720903	1.8785045319564
ENSDARG00000042329	-0.118981472045349	-0.173773615782849	0.5314314389316861	-0.059815353077907
ENSDARG00000042341	1.0594045422782	0.42961401250813996	0.296344686647674	0.19408979517325603
ENSDARG00000042357	0.562295167086919	0.753459837663953	0.22924420764941897	0.512461375752035
ENSDARG00000042387	0.26994827859321696	0.0260906467273256	-0.09163528035	0.295056308110271
ENSDARG00000042391	-0.205080407493605	-0.21042111407848801	-0.205510530039244	-0.18727326831191898
ENSDARG00000042401	0.7012080815086239	1.10410094212926	1.0640881000168598	0.8651789845723841
ENSDARG00000042409	1.06451576083314	2.21911592559186	1.7818329947936002	-0.0179259549593023
ENSDARG00000042428	0.856396732447868	0.84925522688314	0.345118805303682	0.31188789906104697
ENSDARG00000042456	-0.0548299718738372	-0.16581127162470902	-0.15666271267064003	-0.15283279825814
ENSDARG00000042458	0.9445881506308141	0.37816827387267404	0.557764503513953	0.823087388777035
ENSDARG00000042467	0.36290292875	0.23637810430276202	0.48273981905843	0.391141074079215
ENSDARG00000042484	-0.329254452983721	0.34625274561085306	-0.36163413439011605	-0.357651989833721
ENSDARG00000042485	-0.20872312410058103	-0.251808997126453	-0.17527865889185998	-0.0972941665512597
ENSDARG00000042489	0.615861806318314	0.45386918176279106	0.0422972613468023	0.446510975781977
ENSDARG00000042508	0.49165666761337196	0.479796901279942	0.10680491998740302	0.21922223862761603
ENSDARG00000042509	0.8096280594465121	0.47373611237412794	0.198973178285174	0.7520211555151161
ENSDARG00000042510	-0.0875241647755814	-0.233462939818023	-0.0798147636767442	-0.166785234331008
ENSDARG00000042522	-0.0456150004607558	0.552792395036337	0.19575825027994198	-0.20717342441918601
ENSDARG00000042525	-0.25403352135407004	-0.0746442839616279	-0.194083516294767	-0.162771071310756
ENSDARG00000042526	-0.139166498447965	-0.274563147072093	-0.27673702133168604	-0.24163798410377899
ENSDARG00000042527	0.730659372109302	0.026364710355813996	-0.23801606417916701	0.700679357527326
ENSDARG00000042529	0.0441294999462209	-0.0373838983962209	-0.0707046324377907	0.034263603530814
ENSDARG00000042533	2.33901191202616	1.6771385330157	1.21379205409099	2.60711326887791
ENSDARG00000042534	0.6729175184422961	1.5308311020936	1.47131905948573	0.7709930618119191
ENSDARG00000042535	0.424444341897965	0.518514819276744	0.558907157524709	0.44569040400697707
ENSDARG00000042539	2.2083412744011603	1.4796179368686	1.36833838045349	1.93356343009302
ENSDARG00000042548	-0.23572464429127898	0.41525103622325604	0.28323456839835304	-0.19659816494273302
ENSDARG00000042557	0.42203561273720896	0.0661206782674419	0.19441541763459302	-0.275643853161047
ENSDARG00000042561	-0.12392375865348801	-0.16000914907616298	-0.00218986942209302	-0.18089463179157
ENSDARG00000042563	-0.10989837613924401	0.837816895472093	0.7095730605098841	0.839384503169186
ENSDARG00000042566	3.5829826952790698	3.08437835673837	3.0585999203837204	3.58877160281977
ENSDARG00000042571	0.43837092546211204	0.764041972239244	0.40931069191095004	0.9766428939703491
ENSDARG00000042608	0.000755333466085271	0.0548787281889535	-0.155590820150581	0.039494972753876
ENSDARG00000042616	-0.023544987278876	-0.116473016394767	-0.177663266579651	-0.211434360570659
ENSDARG00000042620	2.12131507820349	1.91918517828081	1.79343156507209	2.2789032779186003
ENSDARG00000042621	0.249244734879651	-0.00130210599665698	-0.105854320653488	0.0492028827328488
ENSDARG00000042623	0.10634003327064	-0.12066418475261599	-0.16335922486569798	-0.13151364395523302
ENSDARG00000042630	1.68824221069651	0.7223930999962209	1.3630636266514502	1.85616398835087
ENSDARG00000042642	1.40147185396483	1.19879490586599	1.42839950920407	1.41033225516221
ENSDARG00000042644	2.10627333883837	1.44623795945988	1.39001326524826	1.88378091223372
ENSDARG00000042658	0.30931762825319803	0.421239838105136	0.207604096313953	0.686149613652326
ENSDARG00000042659	0.408121624827035	0.0472234328649709	0.0648126637090116	0.903477433948256
ENSDARG00000042660	0.7158290706598841	0.473941234068508	0.294325114895349	0.799044121275
ENSDARG00000042667	0.8817530944421509	1.73775287276541	2.1735513993837197	1.15214732449419
ENSDARG00000042671	0.5986415230662789	-0.0914340292389535	0.455686443614535	0.187232845168605
ENSDARG00000042683	-0.142003261559302	0.12188971154651199	0.142502407239535	-0.0512928088877907
ENSDARG00000042684	0.0855952468808139	0.0949341182139535	-0.0445719515787791	-0.13985336746802302
ENSDARG00000042688	-0.0991568559322674	-0.0735568988875	-0.19901031506017397	-0.16571369598779098
ENSDARG00000042690	-0.13415687524108502	0.153786864935271	-0.10675970995494198	-0.162180507471512
ENSDARG00000042707	-0.25149575236860505	-0.249510738719767	-0.301908828968605	-0.248764887361628
ENSDARG00000042708	2.62494078223256	2.8369161888081402	2.727540472	2.63974584406977
ENSDARG00000042717	0.0671568422476744	0.19931172438837197	0.7117282353656981	0.8390671229768408
ENSDARG00000042722	0.599124034095058	0.234633162015988	0.222988469259884	0.550509664942442
ENSDARG00000042724	0.8586548478683141	0.590160204451163	0.5498269183040699	0.9751122297034879
ENSDARG00000042725	1.80898524997791	2.15971796082558	2.16965755202442	1.84596405015058
ENSDARG00000042728	-0.0282694257446705	0.21835836428895303	-0.210532454106686	-0.142491977982558
ENSDARG00000042737	0.0654099797813372	0.338784772503198	0.21564669611657	0.345677909511434
ENSDARG00000042747	-0.225007491105523	-0.125699092099419	-0.25355565854651196	0.7488963825668609
ENSDARG00000042751	0.710101574075	1.19679458512674	0.737358591978198	0.518957617911822
ENSDARG00000042777	0.7683899336090121	0.6148798738283909	0.568485129107946	0.589443706415698
