Gene	GSM1831680	GSM1831675	GSM1831681	GSM1831683	GSM1831677	GSM1831676	GSM1831682	GSM1831679	GSM1831678	GSM1831684
ENSDARG00000069278	0.23054641771206036	0.10882258141748427	0.26019572897807275	0.2369853722631273	0.1153090315234659	0.1715508387637049	0.6260485353335256	0.2759018658121174	0.35880540143912226	0.6619017264653779
ENSDARG00000069279	-0.04505164214974039	0.23472567126226204	-0.15033618555943445	0.2705381962336983	0.05491027042613948	0.1488062313312175	1.5876406488078487	0.2314181014321983	0.21499995797749585	1.3389530306266593
ENSDARG00000069282	0.218916672678015	-0.1315466601269475	0.098835276188113	0.10448721067436056	-0.15033618555943445	-0.17993499511454114	-0.017773347033467928	-0.12350417368840125	-0.17692764122504365	-0.013903649148874785
ENSDARG00000069286	0.41709829507010987	0.12804647592412016	0.3668132117841885	0.3909352465163011	0.2335124143214076	0.3639776735533752	0.4301119475066361	0.1838618495973265	0.33679799351082035	0.5957341761321403
ENSDARG00000069287	0.9660930653115986	0.42270428172389	0.8120786262530302	0.9775261829596058	0.3081942909492214	0.6095751659887478	1.3887880720845356	0.4857284519717249	1.001877744665319	1.4042798685311593
ENSDARG00000069289	0.17884175045066378	0.1892055314976922	0.18837757128476612	0.18568912329226755	0.3628344705236585	0.07548032094360446	0.1080588321733026	0.2453789802533179	0.1488062313312175	0.1061992251555106
ENSDARG00000069290	1.167916022980379	0.8561220583329482	1.248941568357184	1.1408283474215233	0.4151004538557416	0.7315121920680898	0.9059452769584528	0.4693122520582797	0.9175461662019636	1.0089666741407968
ENSDARG00000069295	0.2926139441834971	0.4840168971318529	0.2880789184655708	0.2249771302053661	0.3343716332412008	0.1845213340138488	0.013069529387478379	0.2980901051546451	0.3609087492810161	-0.03254954732890944
ENSDARG00000069298	0.5938443900178877	0.6494544425351988	0.6117193731433921	0.4640931676543578	-0.03883992484997115	0.4661625925022497	0.33790896080669297	0.010340800659261405	0.3690926921609929	0.3339852424927873
ENSDARG00000069301	0.38666060540277003	0.4922883460207736	0.4091424259157528	0.3141052095885745	0.19490100191084805	0.29791066605106764	0.17533411606760946	0.14061741211771472	0.22967692151038666	0.3092790284004618
ENSDARG00000069302	1.1403430833759376	1.5702492342282202	1.2522763816712328	0.8888486872582214	1.0419108639904822	1.2972029259223865	0.8695141405470288	1.2494936552556248	1.2239947051846498	0.7563487363185247
ENSDARG00000069313	0.511001366199654	0.5811160094359494	0.6172825414445087	0.8535015442602438	0.5047382563107333	0.6043101361009815	0.7753902844483556	0.9744532079298892	0.4313235454679751	0.8084424443352567
ENSDARG00000069314	0.7458236811410844	0.06309878761598403	0.8038768368300635	0.5730342591370451	0.3089265259328908	0.3448109107789962	0.6069500156298338	0.2644393964958646	0.6535045894748995	0.7109268351012693
ENSDARG00000069324	0.7065769752380279	0.5750992314907674	0.6674953397931326	0.6837981670677046	0.5690848521099253	0.7739418031231007	0.7537616849971149	0.679602668875938	0.6570431268073681	0.6565287568533374
ENSDARG00000069326	0.11423335950230808	-0.007041403573571845	0.10912751363358347	0.14672613115176011	-0.10465337001817664	-0.04423534927784197	0.41709829507010987	-0.11867168249086367	0.008255766288517022	0.4720332343211188
ENSDARG00000069334	0.4948390548061157	0.2003279084685516	0.4249035310311589	0.29279471932486983	0.02968097444893248	0.032142410504327715	-0.04248355129688407	0.2003279084685516	0.09432761072446624	-0.02009210732131178
ENSDARG00000069342	-0.3160926100617432	-0.3269972023580501	-0.34622945076687833	-0.4096242639590307	-0.4148617229936531	-0.4148617229936531	-0.43658864123716135	-0.3534915831425277	-0.4096242639590307	-0.4096242639590307
ENSDARG00000069356	-0.040741568658972806	0.12947421154048866	-0.12310476139613405	-0.08047213760617432	0.01610497800173108	-0.039195885021927335	-0.05243946003750719	0.05094515990317383	-0.041790565368147715	-0.02519204591459897
ENSDARG00000069360	0.3949744477207152	0.4200965994267168	0.3168768295219271	0.35651777535978146	0.4808291179178691	0.3521685828984417	0.16055130336987875	0.5239927748209255	0.39227914645435663	0.13677021401711878
ENSDARG00000069373	0.9454035017973162	0.7894399677882281	0.6880141122694757	0.7634881467263892	0.23421251217628405	0.3386588475439518	0.9843744089766308	0.5097072008653584	0.8993991610978076	0.8419642467596646
ENSDARG00000069378	-0.02810409189497975	-0.09309757810905944	-0.11426699604616278	-0.06045388458222738	0.015439509674697044	-0.023386057656376236	0.18000980710540418	0.03705522476860933	-0.014402308275822296	0.11578420699103667
ENSDARG00000069382	-0.21742608469821104	-0.20948016310444292	-0.1705121247836121	-0.2004864579177726	-0.1993099035675129	-0.21082779524543166	-0.22739154495874214	-0.15544233253317952	-0.19596337386083892	-0.2425130434650899
ENSDARG00000069397	0.6943547796454119	1.2050886548886324	0.6379021121866715	0.6182458887994808	1.1327845841211763	1.189396765208887	0.4107092134740328	0.8698519862778419	1.0149445011713796	0.4323285518410272
ENSDARG00000069401	-0.2000585269030581	-0.2974983594864398	-0.2547175028747835	-0.02881076317416813	-0.16952309894143106	-0.24998739900346184	0.4335697196190614	-0.19721185927726492	-0.1661930615225044	0.4944160834183496
ENSDARG00000069402	0.05806549441661842	0.045017530427582116	0.02968097444893248	-0.16130813285256745	0.3427557009448939	0.16347873461165602	-0.10055546630438562	0.4358392601750333	-0.03766209817974606	-0.11456927383871895
ENSDARG00000069409	0.7818162754648003	0.4950477624622043	0.6100569924270046	0.6835376525025958	0.4757796595373153	0.3721457361956144	0.34239384894518177	0.4259183948287173	0.25612706757876513	0.4069825943250144
ENSDARG00000069421	0.902178634339584	0.4261276485897288	0.8299540332019617	0.7276245294319107	-0.2271409122094634	0.7611910767022502	0.41589192407087855	-0.21272469876745487	0.4020238418694943	0.6117193731433921
ENSDARG00000069422	1.804282149100979	1.4646781626139629	1.5600141901670501	1.662435385639643	1.187376944177728	1.3228162381448385	2.293019364310448	1.3989179148061155	1.5433099857189867	2.2631104274495115
ENSDARG00000069425	0.9000958337732256	0.151403846473168	0.9755927838315074	0.8738775300888647	0.6736829423828613	0.6267856502501455	0.2705381962336983	0.7325899187619738	0.4797828074797079	0.4855236899592225
ENSDARG00000069428	0.19863646457616854	-0.2246820916987889	-0.18003848782083098	0.9589422672879409	0.40105341968840097	-0.2215458432607227	2.5164867062954355	-0.2526367730075013	0.8029462550885756	2.319329518418924
ENSDARG00000069432	1.4722133510767432	1.3874729521431053	1.4982554899899012	1.576283333559577	1.8212776877166743	1.4249542844564334	1.3515649302308108	1.5155672281627246	2.6148126074552818	1.2423040075132694
ENSDARG00000069433	0.2213198617895749	0.37872122467830427	0.2371589324762455	0.15875770858799768	0.4753646372136936	0.3174264101739757	0.3412788147005191	0.4435675361252161	-0.02325591405308718	0.2439870636389688
ENSDARG00000069435	-0.23456380108424696	-0.07042604745172139	-0.2316919327588001	-0.2380436423718981	-0.2025419006762835	-0.03123062506751297	-0.22261401362492786	-0.17345374097634128	-0.2668389780225045	-0.2501429666520481
ENSDARG00000069446	-0.1326291824457588	-0.21261280236930186	-0.15190409268032304	-0.2032960886797465	-0.26936364654010325	-0.2428005079750913	-0.206359743923254	-0.2404033937960185	-0.2701483676621466	-0.2467236976537792
ENSDARG00000069461	2.420627271696479	1.9510580164284472	2.354254443687241	2.0673325535833813	2.028532397895848	2.1918603874033478	1.9915802832660117	1.9109943438961337	2.7151325803894983	1.9779307575917475
ENSDARG00000069476	1.9422815456180047	2.2320488619907675	1.9151163947273528	1.5642767533560291	1.6335986743069801	2.3852908768551653	2.0621128846508983	1.8298774038193883	1.5608482282469704	2.036868383710324
ENSDARG00000069485	0.4214987680424118	0.45665357239930804	0.6160617528098665	0.5118405061335821	0.3495128994795156	0.7722050716679174	0.7054878599774946	0.33118800582371577	0.3818341367039802	0.5549216573087133
ENSDARG00000069496	0.8675767694270047	0.5804148255181772	0.9428773178785352	0.8448430592158122	0.3622570296200228	0.8946213841716683	0.7921298114521059	0.6145867945242353	0.598816020946912	0.9374189277264856
ENSDARG00000069497	0.4014527762755336	0.5401968711107903	0.4299076761129068	0.3446337846753218	0.5075417410464519	0.4846576279560488	0.3046874683274669	0.4848744887688975	0.3828012892388921	0.3203332461609923
ENSDARG00000069499	-0.3610338537051361	-0.036720923943162176	-0.27907261983381404	-0.16815914677091726	-0.05048293416387769	0.18887140179322887	-0.2821010850692447	0.08695273205251018	-0.19058639549826933	-0.29472442032775514
ENSDARG00000069503	1.4442200697651448	2.293019364310448	1.3723357873355422	1.3060213320253895	1.9885512164454655	2.4882195669792293	1.1342475367890972	2.497621677178304	1.7227785996318543	1.3541547878739166
ENSDARG00000069507	0.014129281920176937	0.034869919381900365	0.09673748712694767	-0.05425020232068672	0.007075928374591269	0.17884175045066378	0.23421251217628405	-0.07250229074379692	0.008907498916810943	0.14672613115176011
ENSDARG00000069521	1.6156601736171372	1.9763551112706288	1.7691464258941108	1.5583304720268325	1.6653406442876482	1.7532472154448908	1.3408283898231406	1.6221865681442564	1.754410020316791	1.2522763816712328
ENSDARG00000069527	1.4334645828234258	1.371717574988461	1.4084189109699914	1.3222196294298905	1.3560908591728202	1.3934618646281054	1.7761265584177732	1.360002933744373	1.4145490846872455	1.7164614550966537
ENSDARG00000069538	0.012149878941334818	0.06149540035487582	0.017161561246682045	0.06338877794595109	-0.018263445404212368	0.07961823511973434	0.4630563136457012	0.030910096101846536	0.03801888837939988	0.4589490420553946
ENSDARG00000069543	0.4198927520556843	0.3220153101465665	0.4948390548061157	0.2422105440287077	0.5725647341996536	0.567004320556549	0.11578420699103667	0.367947076722254	0.7232310228597797	0.058630951843527665
ENSDARG00000069545	1.2450555492604352	0.9121748452807252	1.1974091349330631	1.1787982632295626	0.7777017881961903	1.0157483550542397	1.1318733563548764	0.8120786262530302	0.8875241461191561	1.1943889669512409
ENSDARG00000069549	2.2212885828860367	1.7498743789007507	1.8932991638101544	1.8067356379001729	1.4042798685311593	0.8898614432113371	0.6736829423828613	1.432031375431618	0.7095797420236589	1.3446109596018467
ENSDARG00000069552	-0.2445469830017313	-0.21534009502250448	-0.27929699034218103	-0.27359342342758225	-0.1992009727201389	-0.20970377711915786	-0.2655273054624925	-0.20658534302942874	-0.2220212627924601	-0.23323389209867226
ENSDARG00000069583	-0.20658534302942874	-0.17325524465060635	-0.1704151602556261	-0.05140283274148867	-0.02410415526235815	-0.10547463012983246	-0.16796221221571456	-0.09550091901673398	-0.1359569133571839	-0.1860703320755916
ENSDARG00000069600	-0.07800725999394098	-0.14490831135170235	-0.06133051343825741	-0.016648095083092902	-0.020956278856895626	-0.0581985152406231	0.008255766288517022	0.04573219651356042	-0.1311499088032313	-0.08431894212531271
ENSDARG00000069601	0.2214944288903632	0.06601362168522777	0.11190592778072693	0.08170164455020201	0.10542036310184648	0.09673748712694767	0.13741734472792866	0.09719242814483564	0.2809594430000002	0.12472088799711495
ENSDARG00000069603	0.4283026300054822	0.7399147391286766	0.4507170858123673	0.32238838377486057	0.6514827612246106	0.9664622212002316	0.08260732090998275	0.7812302972664454	0.6693052559800919	0.1072859830060588
ENSDARG00000069608	0.4869989457279286	0.8160845232318732	0.6245678230900171	0.31355075942960153	0.8597255239884601	0.7820991952815906	0.09057447414887483	0.7832815586122315	0.5433706830415469	0.2445098593035199
ENSDARG00000069615	-0.18024236077668787	0.5092781140940561	-0.09808117305895364	-0.21037685334304645	-0.007293152050779013	0.048677562579342144	-0.2543901961511834	0.7185487407184081	0.15303550729803791	-0.1754445453220814
ENSDARG00000069619	0.34689523082804363	0.2108679885478938	0.3285467553196766	0.2942650211050194	0.3124352479815345	0.2288144536105021	0.29882585089555685	0.3369807401162722	0.12502724827149495	0.3955588382132144
ENSDARG00000069624	1.6128920307772625	1.4042798685311593	1.6269377642544702	1.5466968349832655	1.6526528649743224	1.4744640640225024	1.660527543073573	1.5702492342282202	1.3606602049728815	1.897274346261969
ENSDARG00000069630	-0.269749698679169	-0.17285761888113102	-0.14822638819763392	-0.04283124677351414	0.05037298137603393	0.023201972652336998	-0.07183315818263128	1.1267204285611652	-0.11356601811107905	-0.05288771108347761
ENSDARG00000069640	0.2294977203251589	0.2511945797149447	0.33306349614483505	0.08319146864743224	0.3347493963144837	0.1409385642033085	-0.041790565368147715	0.3789146463383344	0.10866833635170227	0.04251212357054235
ENSDARG00000069649	-0.18255309924293145	-0.1666885851823425	-0.18965406045903047	-0.16776921183525667	-0.17732318848615147	-0.17974167586872514	-0.08442212758165041	-0.17643021049047888	-0.1386779636872474	-0.02904978272590885
ENSDARG00000069669	-0.26497621902712043	-0.2282534166933067	-0.23887403866070345	-0.2324634326628193	-0.2248068215992501	-0.2413819223361223	-0.2882028289192149	-0.2018943591633968	-0.2685854447178304	-0.2843204092686095
ENSDARG00000069671	0.2805974975435659	0.25808241648624736	0.4163030413756487	0.25453514641719555	0.21994269916964776	0.3973169592863055	0.4321260262185036	0.07430306702885167	0.2764423477158109	0.3046874683274669
ENSDARG00000069672	0.2221830480421236	0.3903468243040971	0.22604657339642176	0.1723808607624545	0.2842404136482974	0.2869962375833814	0.2216613982106176	0.2375155047144644	0.3179779065623197	0.24238113770816475
ENSDARG00000069673	0.5688516835450081	0.4329618255995376	0.5261653508984414	0.5544757219388344	0.5893608515089432	0.4043962431987883	0.3993084526272364	0.4599746624033475	0.3895777543915168	0.5642479775839581
ENSDARG00000069674	0.3067413725654932	0.4069825943250144	0.5028239154422971	0.04825726070744379	0.27518706050750075	0.4535937603819963	0.4774532325253886	-0.09005535479673983	0.2270898731479127	0.2028974899930756
ENSDARG00000069703	-0.0969399646834968	-0.12094148200605875	-0.08666392579976913	-0.10831516147893833	-0.0596698610092325	0.008644282677437963	0.027508246358338158	-0.07020361885314498	-0.1379109232172533	-0.08709284687564922
ENSDARG00000069706	0.2094965653646856	0.3769886790496251	0.1838618495973265	0.3418372912106174	0.4331579810395262	0.5002233767048468	1.1179054106987885	0.4329618255995376	0.7489141451615701	1.0177472683577615
ENSDARG00000069708	0.7169193963381425	0.14415661263416027	0.6459243665504908	0.6517311883619923	0.04628222412521644	0.12377079108193913	1.193382590342759	0.19964722337593785	0.4128884743199657	1.0845609418260242
ENSDARG00000069726	0.07386142029616279	0.5460771763049626	0.1126743776471437	0.07458481073023668	1.2695547092542794	1.062075239441817	0.022240320185805	0.8851841474766324	0.39419806892844783	0.08680742606885934
ENSDARG00000069734	4.309178994345059	3.675509646151185	4.229683089734567	4.513036308355448	1.7335771665213526	4.2664812300288535	4.361173077582227	3.6196790364743183	3.216569309927876	4.2664812300288535
ENSDARG00000069737	-0.124976813950952	-0.2122833228115984	-0.1580705580536639	-0.2122833228115984	-0.09808117305895364	-0.22553987653452626	-0.2565372023750724	-0.17197545606289666	-0.1989964272331216	-0.1817535656471438
ENSDARG00000069742	0.1846898681500289	0.18486273313069795	0.17221940503087152	0.09508357625764573	0.1491330268231394	0.22967692151038666	0.2317673773953642	0.0142508363069821	0.2570131885178882	0.12646574283900766
ENSDARG00000069744	0.13518071865493367	-0.09151551683525662	-0.06332575819522993	0.962716545652625	0.009175731978361223	-0.08888964430900169	1.8067356379001729	-0.13704252188372773	1.0697804894699936	1.662435385639643
ENSDARG00000069745	0.12221813096480108	0.17684121284160434	0.15842577763098664	0.16250436447980365	0.09734523961771473	0.028736911577322607	0.6806588910764558	0.09237853185718392	0.25190369996739703	0.7046962885461626
ENSDARG00000069752	0.8662499601831121	1.61475407653722	1.2082117253214102	1.089458528493075	1.108782162678448	2.254037655066357	0.5612487095302945	1.2213113452036932	0.9125249396632056	0.7823948996586854
ENSDARG00000069758	-0.2719542286710906	-0.21127582354964386	-0.2449736886041549	-0.16160476939728824	-0.1605293273095788	-0.13291460606549355	0.13533337640478946	-0.1497638007697633	-0.17001135568205425	0.14367788669417195
